"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","49113","VILLAGE OF CLEAR LAKE - POLK COUNTY","173","171","159","53"
"2020 General Election","49116","VILLAGE OF DRESSER - POLK COUNTY","147","147","135","23"
"2020 General Election","49126","VILLAGE OF FREDERIC - POLK COUNTY","229","221","197","44"
"2020 General Election","49146","VILLAGE OF LUCK - POLK COUNTY","229","226","193","0"
"2020 General Election","49151","VILLAGE OF MILLTOWN - POLK COUNTY","117","117","110","51"
"2020 General Election","49165","VILLAGE OF OSCEOLA - POLK COUNTY","852","849","753","302"
"2020 General Election","49201","CITY OF AMERY - POLK COUNTY","806","805","681","0"
"2020 General Election","49281","CITY OF ST. CROIX FALLS - POLK COUNTY","759","749","688","274"
"2020 General Election","50002","TOWN OF ALBAN - PORTAGE COUNTY","194","192","165","43"
"2020 General Election","50004","TOWN OF ALMOND - PORTAGE COUNTY","129","129","111","20"
"2020 General Election","50006","TOWN OF AMHERST - PORTAGE COUNTY","415","415","382","109"
"2020 General Election","50008","TOWN OF BELMONT - PORTAGE COUNTY","117","117","101","0"
"2020 General Election","50010","TOWN OF BUENA VISTA - PORTAGE COUNTY","199","199","172","25"
"2020 General Election","50012","TOWN OF CARSON - PORTAGE COUNTY","333","333","264","47"
"2020 General Election","50014","TOWN OF DEWEY - PORTAGE COUNTY","291","291","244","36"
"2020 General Election","50016","TOWN OF EAU PLEINE - PORTAGE COUNTY","252","252","196","37"
"2020 General Election","50018","TOWN OF GRANT - PORTAGE COUNTY","396","395","330","26"
"2020 General Election","50020","TOWN OF HULL - PORTAGE COUNTY","2484","2478","2343","1082"
"2020 General Election","50022","TOWN OF LANARK - PORTAGE COUNTY","474","469","429","141"
"2020 General Election","50024","TOWN OF LINWOOD - PORTAGE COUNTY","301","301","258","44"
"2020 General Election","50026","TOWN OF NEW HOPE - PORTAGE COUNTY","237","236","210","13"
"2020 General Election","50028","TOWN OF PINE GROVE - PORTAGE COUNTY","119","119","104","46"
"2020 General Election","50030","TOWN OF PLOVER - PORTAGE COUNTY","550","550","517","203"
"2020 General Election","50032","TOWN OF SHARON - PORTAGE COUNTY","742","742","672","263"
"2020 General Election","50034","TOWN OF STOCKTON - PORTAGE COUNTY","1040","1038","954","408"
"2020 General Election","50101","VILLAGE OF ALMOND - PORTAGE COUNTY","52","52","38","10"
"2020 General Election","50102","VILLAGE OF AMHERST - PORTAGE COUNTY","372","371","351","159"
"2020 General Election","50103","VILLAGE OF AMHERST JUNCTION - PORTAGE COUNTY","58","58","47","8"
"2020 General Election","50141","VILLAGE OF JUNCTION CITY - PORTAGE COUNTY","46","46","42","1"
"2020 General Election","50161","VILLAGE OF NELSONVILLE - PORTAGE COUNTY","56","56","46","5"
"2020 General Election","50171","VILLAGE OF PARK RIDGE - PORTAGE COUNTY","257","257","241","104"
"2020 General Election","50173","VILLAGE OF PLOVER - PORTAGE COUNTY","6166","6164","5840","2694"
"2020 General Election","50176","VILLAGE OF ROSHOLT - PORTAGE COUNTY","91","91","82","45"
"2020 General Election","50191","VILLAGE OF WHITING - PORTAGE COUNTY","709","709","655","321"
"2020 General Election","50281","CITY OF STEVENS POINT - PORTAGE COUNTY","8350","8344","7655","2196"
"2020 General Election","51002","TOWN OF CATAWBA - PRICE COUNTY","49","48","45","12"
"2020 General Election","51004","TOWN OF EISENSTEIN - PRICE COUNTY","122","122","108","4"
"2020 General Election","51006","TOWN OF ELK - PRICE COUNTY","354","343","294","40"
"2020 General Election","51008","TOWN OF EMERY - PRICE COUNTY","93","93","65","1"
"2020 General Election","51010","TOWN OF FIFIELD - PRICE COUNTY","235","235","200","45"
"2020 General Election","51012","TOWN OF FLAMBEAU - PRICE COUNTY","104","103","85","1"
"2020 General Election","51014","TOWN OF GEORGETOWN - PRICE COUNTY","18","18","16","2"
"2020 General Election","51016","TOWN OF HACKETT - PRICE COUNTY","35","35","28","4"
"2020 General Election","51018","TOWN OF HARMONY - PRICE COUNTY","52","52","45","0"
"2020 General Election","51020","TOWN OF HILL - PRICE COUNTY","69","69","48","0"
"2020 General Election","51022","TOWN OF KENNAN - PRICE COUNTY","48","48","46","8"
"2020 General Election","51024","TOWN OF KNOX - PRICE COUNTY","51","51","31","1"
"2020 General Election","51026","TOWN OF LAKE - PRICE COUNTY","304","304","261","38"
"2020 General Election","51028","TOWN OF OGEMA - PRICE COUNTY","132","121","52","0"
"2020 General Election","51030","TOWN OF PRENTICE - PRICE COUNTY","92","90","62","7"
"2020 General Election","51032","TOWN OF SPIRIT - PRICE COUNTY","54","53","39","3"
"2020 General Election","51034","TOWN OF WORCESTER - PRICE COUNTY","468","460","399","50"
"2020 General Election","51111","VILLAGE OF CATAWBA - PRICE COUNTY","16","15","13","0"
"2020 General Election","51141","VILLAGE OF KENNAN - PRICE COUNTY","22","22","18","0"
"2020 General Election","51171","VILLAGE OF PRENTICE - PRICE COUNTY","80","80","72","1"
"2020 General Election","51271","CITY OF PARK FALLS - PRICE COUNTY","483","475","394","132"
"2020 General Election","51272","CITY OF PHILLIPS - PRICE COUNTY","364","364","315","103"
"2020 General Election","52002","TOWN OF BURLINGTON - RACINE COUNTY","2266","2261","2063","981"
"2020 General Election","52006","TOWN OF DOVER - RACINE COUNTY","1219","1216","1098","540"
"2020 General Election","52010","TOWN OF NORWAY - RACINE COUNTY","3887","3884","3666","1981"
"2020 General Election","52016","TOWN OF WATERFORD - RACINE COUNTY","3404","3397","3209","1554"
"2020 General Election","52104","VILLAGE OF CALEDONIA - RACINE COUNTY","11362","11354","10529","4861"
"2020 General Election","52121","VILLAGE OF ELMWOOD PARK - RACINE COUNTY","148","145","111","26"
"2020 General Election","52151","VILLAGE OF MOUNT PLEASANT - RACINE COUNTY","13374","13370","12451","5031"
"2020 General Election","52161","VILLAGE OF NORTH BAY - RACINE COUNTY","90","89","58","0"
"2020 General Election","52168","Village of Raymond - RACINE COUNTY","1445","1443","1259","647"
"2020 General Election","52176","VILLAGE OF ROCHESTER - RACINE COUNTY","1565","1562","1462","757"
"2020 General Election","52181","VILLAGE OF STURTEVANT - RACINE COUNTY","2007","2007","1821","941"
"2020 General Election","52186","VILLAGE OF UNION GROVE - RACINE COUNTY","1648","1646","1527","846"
"2020 General Election","52191","VILLAGE OF WATERFORD - RACINE COUNTY","2538","2538","2387","1268"
"2020 General Election","52192","VILLAGE OF WIND POINT - RACINE COUNTY","1018","1018","963","377"
"2020 General Election","52194","Village of Yorkville - RACINE COUNTY","1363","1362","1277","696"
"2020 General Election","52206","CITY OF BURLINGTON - MULTIPLE COUNTIES","4120","4117","3825","1648"
"2020 General Election","52276","CITY OF RACINE - RACINE COUNTY","21714","21698","19044","8855"
"2020 General Election","53002","TOWN OF AKAN - RICHLAND COUNTY","70","68","49","0"
"2020 General Election","53004","TOWN OF BLOOM - RICHLAND COUNTY","108","91","54","0"
"2020 General Election","53006","TOWN OF BUENA VISTA - RICHLAND COUNTY","344","279","226","42"
"2020 General Election","53008","TOWN OF DAYTON - RICHLAND COUNTY","143","141","70","0"
"2020 General Election","53010","TOWN OF EAGLE - RICHLAND COUNTY","82","70","56","4"
"2020 General Election","53012","TOWN OF FOREST - RICHLAND COUNTY","84","79","64","2"
"2020 General Election","53014","TOWN OF HENRIETTA - RICHLAND COUNTY","92","79","64","10"
"2020 General Election","53016","TOWN OF ITHACA - RICHLAND COUNTY","103","96","76","6"
"2020 General Election","53018","TOWN OF MARSHALL - RICHLAND COUNTY","146","145","108","7"
"2020 General Election","53020","TOWN OF ORION - RICHLAND COUNTY","97","90","72","2"
"2020 General Election","53022","TOWN OF RICHLAND - RICHLAND COUNTY","336","325","289","66"
"2020 General Election","53024","TOWN OF RICHWOOD - RICHLAND COUNTY","114","111","76","0"
"2020 General Election","53026","TOWN OF ROCKBRIDGE - RICHLAND COUNTY","170","146","31","7"
"2020 General Election","53028","TOWN OF SYLVAN - RICHLAND COUNTY","43","39","31","5"
"2020 General Election","53030","TOWN OF WESTFORD - RICHLAND COUNTY","75","70","67","0"
"2020 General Election","53032","TOWN OF WILLOW - RICHLAND COUNTY","109","104","54","1"
"2020 General Election","53106","VILLAGE OF BOAZ - RICHLAND COUNTY","15","15","14","5"
"2020 General Election","53111","VILLAGE OF CAZENOVIA - MULTIPLE COUNTIES","31","26","23","5"
"2020 General Election","53146","VILLAGE OF LONE ROCK - RICHLAND COUNTY","145","135","101","16"
"2020 General Election","53186","VILLAGE OF VIOLA - MULTIPLE COUNTIES","119","114","90","13"
"2020 General Election","53196","VILLAGE OF YUBA - RICHLAND COUNTY","4","4","0","0"
"2020 General Election","53276","CITY OF RICHLAND CENTER - RICHLAND COUNTY","1344","1344","1238","421"
"2020 General Election","54002","TOWN OF AVON - ROCK COUNTY","106","103","92","31"
"2020 General Election","54004","TOWN OF BELOIT - ROCK COUNTY","2594","2593","2371","943"
"2020 General Election","54006","TOWN OF BRADFORD - ROCK COUNTY","188","187","161","16"
"2020 General Election","54008","TOWN OF CENTER - ROCK COUNTY","267","267","238","25"
"2020 General Election","54010","TOWN OF CLINTON - ROCK COUNTY","161","161","142","39"
"2020 General Election","54012","TOWN OF FULTON - ROCK COUNTY","1618","1617","1524","697"
"2020 General Election","54014","TOWN OF HARMONY - ROCK COUNTY","1245","1244","1160","370"
"2020 General Election","54016","TOWN OF JANESVILLE - ROCK COUNTY","1836","1834","1717","574"
"2020 General Election","54018","TOWN OF JOHNSTOWN - ROCK COUNTY","157","155","139","38"
"2020 General Election","54020","TOWN OF LA PRAIRIE - ROCK COUNTY","172","172","143","15"
"2020 General Election","54022","TOWN OF LIMA - ROCK COUNTY","310","310","260","20"
"2020 General Election","54024","TOWN OF MAGNOLIA - ROCK COUNTY","180","180","156","52"
"2020 General Election","54026","TOWN OF MILTON - ROCK COUNTY","1396","1394","1312","538"
"2020 General Election","54028","TOWN OF NEWARK - ROCK COUNTY","357","355","222","0"
"2020 General Election","54030","TOWN OF PLYMOUTH - ROCK COUNTY","270","270","240","92"
"2020 General Election","54032","TOWN OF PORTER - ROCK COUNTY","253","252","201","0"
"2020 General Election","54034","TOWN OF ROCK - ROCK COUNTY","577","576","468","131"
"2020 General Election","54036","TOWN OF SPRING VALLEY - ROCK COUNTY","169","168","144","24"
"2020 General Election","54038","TOWN OF TURTLE - ROCK COUNTY","592","581","518","176"
"2020 General Election","54040","TOWN OF UNION - ROCK COUNTY","762","759","664","156"
"2020 General Election","54111","VILLAGE OF CLINTON - ROCK COUNTY","475","475","414","147"
"2020 General Election","54126","VILLAGE OF FOOTVILLE - ROCK COUNTY","203","199","184","22"
"2020 General Election","54165","VILLAGE OF ORFORDVILLE - ROCK COUNTY","424","421","387","205"
"2020 General Election","54206","CITY OF BELOIT - ROCK COUNTY","8479","8475","7607","2986"
"2020 General Election","54221","CITY OF EDGERTON - MULTIPLE COUNTIES","2272","2270","2117","927"
"2020 General Election","54222","CITY OF EVANSVILLE - ROCK COUNTY","2063","2061","1883","453"
"2020 General Election","54241","CITY OF JANESVILLE - ROCK COUNTY","23513","23494","21450","6642"
"2020 General Election","54257","CITY OF MILTON - ROCK COUNTY","2157","2153","1991","866"
"2020 General Election","55002","TOWN OF ATLANTA - RUSK COUNTY","102","102","79","11"
"2020 General Election","55004","TOWN OF BIG BEND - RUSK COUNTY","105","103","84","12"
"2020 General Election","55006","TOWN OF BIG FALLS - RUSK COUNTY","15","15","9","0"
"2020 General Election","55008","TOWN OF CEDAR RAPIDS - RUSK COUNTY","4","4","1","1"
"2020 General Election","55010","TOWN OF DEWEY - RUSK COUNTY","75","75","64","0"
"2020 General Election","55012","TOWN OF FLAMBEAU - RUSK COUNTY","141","139","101","15"
"2020 General Election","55014","TOWN OF GRANT - RUSK COUNTY","140","138","91","13"
"2020 General Election","55016","TOWN OF GROW - RUSK COUNTY","49","49","25","0"
"2020 General Election","55018","TOWN OF HAWKINS - RUSK COUNTY","30","29","25","4"
"2020 General Election","55020","TOWN OF HUBBARD - RUSK COUNTY","19","19","9","0"
"2020 General Election","55022","TOWN OF LAWRENCE - RUSK COUNTY","34","34","29","14"
"2020 General Election","55024","TOWN OF MARSHALL - RUSK COUNTY","43","40","18","0"
"2020 General Election","55026","TOWN OF MURRY - RUSK COUNTY","25","25","23","3"
"2020 General Election","55028","TOWN OF RICHLAND - RUSK COUNTY","25","25","22","4"
"2020 General Election","55030","TOWN OF RUSK - RUSK COUNTY","106","106","81","10"
"2020 General Election","55032","TOWN OF SOUTH FORK - RUSK COUNTY","12","12","10","0"
"2020 General Election","55034","TOWN OF STRICKLAND - RUSK COUNTY","38","38","29","7"
"2020 General Election","55036","TOWN OF STUBBS - RUSK COUNTY","82","81","60","4"
"2020 General Election","55038","TOWN OF THORNAPPLE - RUSK COUNTY","87","84","51","10"
"2020 General Election","55040","TOWN OF TRUE - RUSK COUNTY","33","32","23","2"
"2020 General Election","55042","TOWN OF WASHINGTON - RUSK COUNTY","99","98","69","4"
"2020 General Election","55044","TOWN OF WILKINSON - RUSK COUNTY","4","4","3","0"
"2020 General Election","55046","TOWN OF WILLARD - RUSK COUNTY","76","75","55","0"
"2020 General Election","55048","TOWN OF WILSON - RUSK COUNTY","20","20","11","2"
"2020 General Election","55106","VILLAGE OF BRUCE - RUSK COUNTY","163","160","126","23"
"2020 General Election","55111","VILLAGE OF CONRATH - RUSK COUNTY","3","3","2","0"
"2020 General Election","55131","VILLAGE OF GLEN FLORA - RUSK COUNTY","11","11","3","0"
"2020 General Election","55136","VILLAGE OF HAWKINS - RUSK COUNTY","41","41","34","3"
"2020 General Election","55141","VILLAGE OF INGRAM - RUSK COUNTY","8","8","0","0"
"2020 General Election","55181","VILLAGE OF SHELDON - RUSK COUNTY","19","19","15","0"
"2020 General Election","55186","VILLAGE OF TONY - RUSK COUNTY","10","10","4","1"
"2020 General Election","55191","VILLAGE OF WEYERHAEUSER - RUSK COUNTY","25","24","21","4"
"2020 General Election","55246","CITY OF LADYSMITH - RUSK COUNTY","698","682","607","102"
"2020 General Election","56002","TOWN OF BALDWIN - ST. CROIX COUNTY","153","153","125","11"
"2020 General Election","56004","TOWN OF CADY - ST. CROIX COUNTY","143","143","121","24"
"2020 General Election","56006","TOWN OF CYLON - ST. CROIX COUNTY","132","132","88","3"
"2020 General Election","56008","TOWN OF EAU GALLE - ST. CROIX COUNTY","191","191","149","13"
"2020 General Election","56010","TOWN OF EMERALD - ST. CROIX COUNTY","101","101","74","5"
"2020 General Election","56012","TOWN OF ERIN PRAIRIE - ST. CROIX COUNTY","153","153","132","29"
"2020 General Election","56014","TOWN OF FOREST - ST. CROIX COUNTY","70","70","55","10"
"2020 General Election","56016","TOWN OF GLENWOOD - ST. CROIX COUNTY","97","97","74","11"
"2020 General Election","56018","TOWN OF HAMMOND - ST. CROIX COUNTY","611","609","507","149"
"2020 General Election","56020","TOWN OF HUDSON - ST. CROIX COUNTY","3666","3660","3260","706"
"2020 General Election","56022","TOWN OF KINNICKINNIC - ST. CROIX COUNTY","584","582","546","195"
"2020 General Election","56024","TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY","101","99","76","0"
"2020 General Election","56026","TOWN OF RICHMOND - ST. CROIX COUNTY","1370","1370","1261","612"
"2020 General Election","56028","TOWN OF RUSH RIVER - ST. CROIX COUNTY","81","80","62","2"
"2020 General Election","56030","TOWN OF ST. JOSEPH - ST. CROIX COUNTY","1972","1971","1805","632"
"2020 General Election","56032","TOWN OF SOMERSET - ST. CROIX COUNTY","1374","1372","1269","472"
"2020 General Election","56034","TOWN OF SPRINGFIELD - ST. CROIX COUNTY","132","132","111","35"
"2020 General Election","56036","TOWN OF STANTON - ST. CROIX COUNTY","199","198","152","42"
"2020 General Election","56038","TOWN OF STAR PRAIRIE - ST. CROIX COUNTY","1273","1273","1161","553"
"2020 General Election","56040","TOWN OF TROY - ST. CROIX COUNTY","2643","2638","2422","1140"
"2020 General Election","56042","TOWN OF WARREN - ST. CROIX COUNTY","533","526","452","0"
"2020 General Election","56106","VILLAGE OF BALDWIN - ST. CROIX COUNTY","1242","1238","1121","452"
"2020 General Election","56116","VILLAGE OF DEER PARK - ST. CROIX COUNTY","44","44","38","0"
"2020 General Election","56136","VILLAGE OF HAMMOND - ST. CROIX COUNTY","425","425","362","84"
"2020 General Election","56161","VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY","1692","1692","1593","640"
"2020 General Election","56176","VILLAGE OF ROBERTS - ST. CROIX COUNTY","466","463","416","194"
"2020 General Election","56181","VILLAGE OF SOMERSET - ST. CROIX COUNTY","557","557","503","168"
"2020 General Election","56182","VILLAGE OF STAR PRAIRIE - ST. CROIX COUNTY","123","122","102","34"
"2020 General Election","56191","VILLAGE OF WILSON - ST. CROIX COUNTY","15","15","10","2"
"2020 General Election","56192","VILLAGE OF WOODVILLE - ST. CROIX COUNTY","231","231","202","50"
"2020 General Election","56231","CITY OF GLENWOOD CITY - ST. CROIX COUNTY","185","185","168","69"
"2020 General Election","56236","CITY OF HUDSON - ST. CROIX COUNTY","6146","6144","5623","1249"
"2020 General Election","56261","CITY OF NEW RICHMOND - ST. CROIX COUNTY","3739","3737","3498","1512"
"2020 General Election","57002","TOWN OF BARABOO - SAUK COUNTY","693","688","622","160"
"2020 General Election","57004","TOWN OF BEAR CREEK - SAUK COUNTY","112","112","85","0"
"2020 General Election","57006","TOWN OF DELLONA - SAUK COUNTY","421","419","368","94"
"2020 General Election","57008","TOWN OF DELTON - SAUK COUNTY","730","729","677","189"
"2020 General Election","57010","TOWN OF EXCELSIOR - SAUK COUNTY","553","529","391","50"
"2020 General Election","57012","TOWN OF FAIRFIELD - SAUK COUNTY","317","315","289","71"
"2020 General Election","57014","TOWN OF FRANKLIN - SAUK COUNTY","185","185","147","4"
"2020 General Election","57016","TOWN OF FREEDOM - SAUK COUNTY","109","109","89","20"
"2020 General Election","57018","TOWN OF GREENFIELD - SAUK COUNTY","293","289","236","63"
"2020 General Election","57020","TOWN OF HONEY CREEK - SAUK COUNTY","174","174","133","35"
"2020 General Election","57022","TOWN OF IRONTON - SAUK COUNTY","67","65","54","10"
"2020 General Election","57024","TOWN OF LA VALLE - SAUK COUNTY","467","455","416","137"
"2020 General Election","57026","TOWN OF MERRIMAC - SAUK COUNTY","460","459","417","85"
"2020 General Election","57028","TOWN OF PRAIRIE DU SAC - SAUK COUNTY","350","347","288","22"
"2020 General Election","57030","TOWN OF REEDSBURG - SAUK COUNTY","346","338","307","78"
"2020 General Election","57032","TOWN OF SPRING GREEN - SAUK COUNTY","551","542","461","27"
"2020 General Election","57034","TOWN OF SUMPTER - SAUK COUNTY","183","176","125","11"
"2020 General Election","57036","TOWN OF TROY - SAUK COUNTY","171","164","130","5"
"2020 General Election","57038","TOWN OF WASHINGTON - SAUK COUNTY","139","139","116","0"
"2020 General Election","57040","TOWN OF WESTFIELD - SAUK COUNTY","74","69","48","7"
"2020 General Election","57042","TOWN OF WINFIELD - SAUK COUNTY","208","206","177","38"
"2020 General Election","57044","TOWN OF WOODLAND - SAUK COUNTY","144","142","128","18"
"2020 General Election","57141","VILLAGE OF IRONTON - SAUK COUNTY","14","14","10","4"
"2020 General Election","57146","VILLAGE OF LAKE DELTON - SAUK COUNTY","792","783","729","346"
"2020 General Election","57147","VILLAGE OF LAVALLE - SAUK COUNTY","42","41","38","11"
"2020 General Election","57148","VILLAGE OF LIME RIDGE - SAUK COUNTY","16","16","0","0"
"2020 General Election","57149","VILLAGE OF LOGANVILLE - SAUK COUNTY","29","27","19","0"
"2020 General Election","57151","VILLAGE OF MERRIMAC - SAUK COUNTY","171","170","153","21"
"2020 General Election","57161","VILLAGE OF NORTH FREEDOM - SAUK COUNTY","91","91","82","22"
"2020 General Election","57171","VILLAGE OF PLAIN - SAUK COUNTY","217","216","197","25"
"2020 General Election","57172","VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY","2095","2093","1955","709"
"2020 General Election","57176","VILLAGE OF ROCK SPRINGS - SAUK COUNTY","48","48","37","7"
"2020 General Election","57181","VILLAGE OF SAUK CITY - SAUK COUNTY","1563","1559","1458","550"
"2020 General Election","57182","VILLAGE OF SPRING GREEN - SAUK COUNTY","664","657","618","138"
"2020 General Election","57191","VILLAGE OF WEST BARABOO - SAUK COUNTY","433","433","392","158"
"2020 General Election","57206","CITY OF BARABOO - SAUK COUNTY","4451","4444","4182","1403"
"2020 General Election","57276","CITY OF REEDSBURG - SAUK COUNTY","3041","3040","2836","1307"
"2020 General Election","58002","TOWN OF BASS LAKE - SAWYER COUNTY","789","780","714","258"
"2020 General Election","58004","TOWN OF COUDERAY - SAWYER COUNTY","57","57","52","9"
"2020 General Election","58006","TOWN OF DRAPER - SAWYER COUNTY","92","92","69","11"
"2020 General Election","58008","TOWN OF EDGEWATER - SAWYER COUNTY","163","156","145","10"
"2020 General Election","58010","TOWN OF HAYWARD - SAWYER COUNTY","1370","1369","1286","539"
"2020 General Election","58012","TOWN OF HUNTER - SAWYER COUNTY","208","206","191","57"
"2020 General Election","58014","TOWN OF LENROOT - SAWYER COUNTY","477","445","402","131"
"2020 General Election","58016","TOWN OF MEADOWBROOK - SAWYER COUNTY","25","25","17","3"
"2020 General Election","58018","TOWN OF METEOR - SAWYER COUNTY","17","17","10","1"
"2020 General Election","58020","TOWN OF OJIBWA - SAWYER COUNTY","80","74","59","4"
"2020 General Election","58022","TOWN OF RADISSON - SAWYER COUNTY","82","82","71","16"
"2020 General Election","58024","TOWN OF ROUND LAKE - SAWYER COUNTY","423","423","394","102"
"2020 General Election","58026","TOWN OF SAND LAKE - SAWYER COUNTY","333","333","310","77"
"2020 General Election","58028","TOWN OF SPIDER LAKE - SAWYER COUNTY","237","236","219","97"
"2020 General Election","58030","TOWN OF WEIRGOR - SAWYER COUNTY","73","72","50","10"
"2020 General Election","58032","TOWN OF WINTER - SAWYER COUNTY","347","343","326","58"
"2020 General Election","58111","VILLAGE OF COUDERAY - SAWYER COUNTY","20","18","13","1"
"2020 General Election","58121","VILLAGE OF EXELAND - SAWYER COUNTY","17","17","14","0"
"2020 General Election","58176","VILLAGE OF RADISSON - SAWYER COUNTY","14","13","6","0"
"2020 General Election","58190","VILLAGE OF WINTER - SAWYER COUNTY","44","43","35","3"
"2020 General Election","58236","CITY OF HAYWARD - SAWYER COUNTY","600","594","558","177"
"2020 General Election","59002","TOWN OF ALMON - SHAWANO COUNTY","70","69","65","22"
"2020 General Election","59004","TOWN OF ANGELICA - SHAWANO COUNTY","474","471","429","126"
"2020 General Election","59006","TOWN OF ANIWA - SHAWANO COUNTY","86","86","67","6"
"2020 General Election","59008","TOWN OF BARTELME - SHAWANO COUNTY","122","121","89","2"
"2020 General Election","59010","TOWN OF BELLE PLAINE - SHAWANO COUNTY","587","585","510","163"
"2020 General Election","59012","TOWN OF BIRNAMWOOD - SHAWANO COUNTY","100","97","77","7"
"2020 General Election","59014","TOWN OF FAIRBANKS - SHAWANO COUNTY","104","104","59","3"
"2020 General Election","59016","TOWN OF GERMANIA - SHAWANO COUNTY","43","43","39","1"
"2020 General Election","59018","TOWN OF GRANT - SHAWANO COUNTY","105","105","92","14"
"2020 General Election","59020","TOWN OF GREEN VALLEY - SHAWANO COUNTY","146","145","119","5"
"2020 General Election","59022","TOWN OF HARTLAND - SHAWANO COUNTY","115","115","106","14"
"2020 General Election","59024","TOWN OF HERMAN - SHAWANO COUNTY","108","108","81","17"
"2020 General Election","59026","TOWN OF HUTCHINS - SHAWANO COUNTY","76","76","56","7"
"2020 General Election","59028","TOWN OF LESSOR - SHAWANO COUNTY","221","220","177","31"
"2020 General Election","59030","TOWN OF MAPLE GROVE - SHAWANO COUNTY","203","203","186","14"
"2020 General Election","59032","TOWN OF MORRIS - SHAWANO COUNTY","90","87","68","1"
"2020 General Election","59034","TOWN OF NAVARINO - SHAWANO COUNTY","67","67","58","9"
"2020 General Election","59036","TOWN OF PELLA - SHAWANO COUNTY","132","130","114","8"
"2020 General Election","59038","TOWN OF RED SPRINGS - SHAWANO COUNTY","153","153","142","15"
"2020 General Election","59040","TOWN OF RICHMOND - SHAWANO COUNTY","613","613","584","232"
"2020 General Election","59042","TOWN OF SENECA - SHAWANO COUNTY","109","108","80","0"
"2020 General Election","59044","TOWN OF WASHINGTON - SHAWANO COUNTY","493","490","444","113"
"2020 General Election","59046","TOWN OF WAUKECHON - SHAWANO COUNTY","162","162","132","19"
"2020 General Election","59048","TOWN OF WESCOTT - SHAWANO COUNTY","1338","1338","1268","596"
"2020 General Election","59050","TOWN OF WITTENBERG - SHAWANO COUNTY","120","120","100","7"
"2020 General Election","59101","VILLAGE OF ANIWA - SHAWANO COUNTY","8","8","7","0"
"2020 General Election","59106","VILLAGE OF BIRNAMWOOD - MULTIPLE COUNTIES","85","85","72","0"
"2020 General Election","59107","VILLAGE OF BONDUEL - SHAWANO COUNTY","334","334","311","102"
"2020 General Election","59108","VILLAGE OF BOWLER - SHAWANO COUNTY","29","28","25","4"
"2020 General Election","59111","VILLAGE OF CECIL - SHAWANO COUNTY","147","147","138","53"
"2020 General Election","59121","VILLAGE OF ELAND - SHAWANO COUNTY","39","39","35","6"
"2020 General Election","59131","VILLAGE OF GRESHAM - SHAWANO COUNTY","87","87","69","21"
"2020 General Election","59151","VILLAGE OF MATTOON - SHAWANO COUNTY","31","31","22","7"
"2020 General Election","59186","VILLAGE OF TIGERTON - SHAWANO COUNTY","122","121","109","36"
"2020 General Election","59191","VILLAGE OF WITTENBERG - SHAWANO COUNTY","169","168","153","55"
"2020 General Election","59281","CITY OF SHAWANO - SHAWANO COUNTY","2483","2477","2342","979"
"2020 General Election","60002","TOWN OF GREENBUSH - SHEBOYGAN COUNTY","455","455","418","88"
"2020 General Election","60004","TOWN OF HERMAN - SHEBOYGAN COUNTY","379","379","321","78"
"2020 General Election","60006","TOWN OF HOLLAND - SHEBOYGAN COUNTY","843","841","730","299"
"2020 General Election","60008","TOWN OF LIMA - SHEBOYGAN COUNTY","669","643","491","0"
"2020 General Election","60010","TOWN OF LYNDON - SHEBOYGAN COUNTY","384","383","324","89"
"2020 General Election","60012","TOWN OF MITCHELL - SHEBOYGAN COUNTY","343","340","268","87"
"2020 General Election","60014","TOWN OF MOSEL - SHEBOYGAN COUNTY","153","153","126","41"
"2020 General Election","60016","TOWN OF PLYMOUTH - SHEBOYGAN COUNTY","1395","1394","1309","474"
"2020 General Election","60018","TOWN OF RHINE - SHEBOYGAN COUNTY","930","930","881","439"
"2020 General Election","60020","TOWN OF RUSSELL - SHEBOYGAN COUNTY","60","60","37","0"
"2020 General Election","60022","TOWN OF SCOTT - SHEBOYGAN COUNTY","427","427","369","154"
"2020 General Election","60024","TOWN OF SHEBOYGAN - SHEBOYGAN COUNTY","3611","3609","3400","1459"
"2020 General Election","60026","TOWN OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","554","552","506","238"
"2020 General Election","60028","TOWN OF SHERMAN - SHEBOYGAN COUNTY","330","330","263","65"
"2020 General Election","60030","TOWN OF WILSON - SHEBOYGAN COUNTY","1533","1531","1436","609"
"2020 General Election","60101","VILLAGE OF ADELL - SHEBOYGAN COUNTY","68","68","51","0"
"2020 General Election","60111","VILLAGE OF CASCADE - SHEBOYGAN COUNTY","104","100","82","21"
"2020 General Election","60112","VILLAGE OF CEDAR GROVE - SHEBOYGAN COUNTY","692","678","634","302"
"2020 General Election","60121","VILLAGE OF ELKHART LAKE - SHEBOYGAN COUNTY","490","490","470","192"
"2020 General Election","60131","VILLAGE OF GLENBEULAH - SHEBOYGAN COUNTY","107","107","95","6"
"2020 General Election","60135","VILLAGE OF HOWARDS GROVE - SHEBOYGAN COUNTY","1271","1271","1188","628"
